-4.978402464534034677e-01,3.306687849351239075e-03,5.645975515959261726e-01,1.332141731455835799e-03,6.248791933202094834e-02,-6.597857709869086196e-04,9.980446132406599613e-01,9.686094665401743381e-03,3.824712070107590955e-01,-3.478943612218706738e-01,9.047596120631579142e-02,1.062089248022638974e-02,3.678483959626861477e-01,-3.177250747335259029e-01,7.492690824852663023e-02
-4.978000855274937186e-01,2.959458666895135783e-03,5.636158558169825916e-01,1.148405341959772476e-03,6.350101301220481553e-02,-5.965963402996946920e-04,9.979809349804238394e-01,8.516469351707914998e-03,3.945484522916801184e-01,-3.664671191594031652e-01,9.900021419420301783e-02,9.454866361488001997e-03,3.816878255173645762e-01,-3.399003058127911259e-01,8.529089821095864332e-02
-4.977618649486842406e-01,2.611884628283607946e-03,5.626342046148984366e-01,9.646677257765239478e-04,6.451403886278528343e-02,-5.334062723487388797e-04,9.979161907111930851e-01,7.346844038014088349e-03,4.066256975726011968e-01,-3.850398770969356566e-01,1.075244671820902442e-01,8.288840242749612522e-03,3.955272550720430047e-01,-3.620755368920563488e-01,9.565488817339067029e-02
-4.977255845700093162e-01,2.263965455814025141e-03,5.616526020522153440e-01,7.809290791683081703e-04,6.552699580168286353e-02,-4.702156346315038257e-04,9.978503805021253781e-01,6.177218724320259965e-03,4.187029428535222197e-01,-4.036126350344682034e-01,1.160487201699774706e-01,7.122814124011223914e-03,4.093666846267214332e-01,-3.842507679713215163e-01,1.060188781358226834e-01
-4.976912442362135813e-01,1.915700873258390294e-03,5.606710521912674494e-01,5.971895983984428077e-04,6.653988274689170979e-02,-4.070244946460606274e-04,9.977835044235168205e-01,5.007593410626432449e-03,4.307801881344432982e-01,-4.221853929720006948e-01,1.245729731578646970e-01,5.956788005272835307e-03,4.232061141813998617e-01,-4.064259990505867393e-01,1.163828680982547104e-01
-4.976588437837524692e-01,1.567090605864537075e-03,5.596895590941636245e-01,4.134494797311379305e-04,6.755269861648077745e-02,-3.438329198910170079e-04,9.977155625468021594e-01,3.837968096932605367e-03,4.428574334153643210e-01,-4.407581509095331862e-01,1.330972261457519235e-01,4.790761886534446699e-03,4.370455437360782902e-01,-4.286012301298519622e-01,1.267468580606867234e-01
-4.977646018126423710e-01,1.348892750516752018e-03,5.580102562898483498e-01,2.988485591166769434e-04,6.529204367705905565e-02,-2.931539319706916364e-04,9.978661101484426199e-01,3.098744093485601703e-03,4.523992512206430616e-01,-4.707498295736388116e-01,1.490111014649759813e-01,4.055110736651715980e-03,4.473978314858336747e-01,-4.602845561445803035e-01,1.435460448084697471e-01
-4.978627244068807856e-01,1.130307799313020386e-03,5.563305403766827251e-01,1.842460997527813093e-04,6.303105255366643622e-02,-2.424734346221514678e-04,9.980115198102600393e-01,2.359520090038598038e-03,4.619410690259218022e-01,-5.007415082377444371e-01,1.649249767842000391e-01,3.319459586768985261e-03,4.577501192355890591e-01,-4.919678821593085893e-01,1.603452315562527986e-01
-4.979532097287319714e-01,9.113365407860168823e-04,5.546504460436755268e-01,6.964269171915564991e-05,6.076973688798130435e-02,-1.917916887955808415e-04,9.981517907835506520e-01,1.620296086591594374e-03,4.714828868312004873e-01,-5.307331869018500070e-01,1.808388521034240970e-01,2.583808436886254976e-03,4.681024069853444991e-01,-5.236512081740368751e-01,1.771444183040358222e-01
-4.980360560977550866e-01,6.919797714246826064e-04,5.529700079876290753e-01,-4.496107489961016042e-05,5.850810832335311129e-02,-1.411089554475928199e-04,9.982869223460694164e-01,8.810720831445907099e-04,4.810247046364792278e-01,-5.607248655659556880e-01,1.967527274226481548e-01,1.848157287003524257e-03,4.784546947350998836e-01,-5.553345341887652165e-01,1.939436050518188459e-01
-4.981112619908386607e-01,4.722382956578130521e-04,5.512892609124248056e-01,-1.595646100170806643e-04,5.624617850474235292e-02,-9.042549553988462783e-05,9.984169138020336787e-01,1.418480796975869914e-04,4.905665224417579684e-01,-5.907165442300612579e-01,2.126666027418722127e-01,1.112506137120793971e-03,4.888069824848552680e-01,-5.870178602034935578e-01,2.107427917996018973e-01
-4.985959128564075304e-01,3.777499169945301456e-04,5.488532826374319384e-01,-1.276438374273508906e-04,4.500034633889946067e-02,-7.223728145903138102e-05,9.989869605346232140e-01,-3.349181092746268034e-05,4.724901257650944153e-01,-6.126849924246443591e-01,2.301335500179287341e-01,1.036918714052682605e-03,4.710832635505078914e-01,-6.097256186057834482e-01,2.285945733247063960e-01
-4.990255821170099804e-01,2.834009700714732404e-04,5.464070023439774326e-01,-9.570688023162208309e-05,3.374880835215683661e-02,-5.403990804888796274e-05,9.994303406714700744e-01,-2.088317015525123521e-04,4.544137290884308067e-01,-6.346534406192273492e-01,2.476004972939852833e-01,9.613312909845711301e-04,4.533595446161604592e-01,-6.324333770080734496e-01,2.464463548498109224e-01
-4.994000517314294285e-01,1.891940804462538843e-04,5.439516607707417517e-01,-6.375778787779105047e-05,2.249299118376996837e-02,-3.583568264621886796e-05,9.997469979941701057e-01,-3.841715921775620238e-04,4.363373324117672536e-01,-6.566218888138104504e-01,2.650674445700418325e-01,8.857438679164597638e-04,4.356358256818130825e-01,-6.551411354103633400e-01,2.642981363749154489e-01
-4.997191316537281103e-01,9.513180163012169288e-05,5.414885032519609620e-01,-3.180061135243264048e-05,1.123432201557340165e-02,-1.762691345658737188e-05,9.999368923521440022e-01,-5.595114828026116413e-04,4.182609357351036450e-01,-6.785903370083934405e-01,2.825343918460983539e-01,8.101564448483482891e-04,4.179121067474656503e-01,-6.778488938126533414e-01,2.821499179000199198e-01
-4.999826599296317009e-01,1.216613792916126461e-06,5.390187790858386174e-01,1.605973328454270575e-07,-2.577160897884152389e-05,5.840907383136824672e-07,9.999999996677285674e-01,-7.348513734276614215e-04,4.001845390584400919e-01,-7.005587852029765417e-01,3.000013391221548753e-01,7.345690217802369228e-04,4.001883878131182737e-01,-7.005566522149432318e-01,3.000016994251244462e-01
-4.999860495204652699e-01,9.737781214198327688e-07,5.352150231975428829e-01,1.284778662814644007e-07,-2.061728718389528220e-05,4.672725906695773210e-07,9.999999997873463276e-01,-5.878810987421291155e-04,4.001476312467520668e-01,-7.004470281623812467e-01,3.000010712977239091e-01,5.876552174241895165e-04,4.001507102504946456e-01,-7.004453217719546210e-01,3.000013595400995436e-01
-4.999894783229192341e-01,7.306988972165312352e-07,5.314112673444068013e-01,9.635839971408655994e-08,-1.546296538840099665e-05,3.504544430130511779e-07,9.999999998803822399e-01,-4.409108240565968095e-04,4.001107234350640418e-01,-7.003352711217859516e-01,3.000008034732929429e-01,4.407414130681421103e-04,4.001130326878709620e-01,-7.003339913289658991e-01,3.000010196550746411e-01
-4.999929463369932048e-01,4.873761294697509209e-07,5.276075115268349380e-01,6.423893314414735776e-08,-1.030864359249568667e-05,2.336362953472096311e-07,9.999999999468365264e-01,-2.939405493710646119e-04,4.000738156233760723e-01,-7.002235140811905456e-01,3.000005356488619213e-01,2.938276087120948125e-04,4.000753551252473339e-01,-7.002226608859772883e-01,3.000006797700497940e-01
-4.999964535626869044e-01,2.438098273430465092e-07,5.238037557452311921e-01,3.211946657250059010e-08,-5.154321796316344581e-06,1.168181476751573740e-07,9.999999999867090761e-01,-1.469702746855321976e-04,4.000369078116880472e-01,-7.001117570405952506e-01,3.000002678244309551e-01,1.469138043560472978e-04,4.000376775626236503e-01,-7.001113304429885664e-01,3.000003398850248915e-01
-5.000000000000000000e-01,0.000000000000000000e+00,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,-6.999999999999999556e-01,2.999999999999999889e-01,0.000000000000000000e+00,4.000000000000000222e-01,-6.999999999999999556e-01,2.999999999999999889e-01
